117,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.42295568258856897), 'tData_2_range': np.int64(1), 'tData_2_rate_std': np.float64(0.0793051585718144), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.6929281139261001), 'tData_4_range': np.int64(2), 'tData_4_rate_std': np.float64(0.11179894836849429), 'pData_std': np.float64(0.07905694150420947), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.1125087900926024), 'pData_2_std': np.float64(0.4596963723121829), 'pData_2_range': np.int64(1), 'pData_2_rate_std': np.float64(0.5155800469472481), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
118,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.49543369430686224), 'pData_2_range': np.int64(1), 'pData_2_rate_std': np.float64(0.5901768108593474), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
119,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.4800914547021731), 'pData_2_range': np.int64(1), 'pData_2_rate_std': np.float64(0.3922322702763681), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
121,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.272138863686403), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.18641369806709912), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.9351350351474875), 'pData_3_range': np.int64(8), 'pData_3_rate_std': np.float64(0.9550160208640079), 'pData_4_std': np.float64(0.4354941703556927), 'pData_4_range': np.int64(1), 'pData_4_rate_std': np.float64(0.3232916774176482)}"
122,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.37416573867739417), 'pData_2_range': np.int64(1), 'pData_2_rate_std': np.float64(0.3586407511783862), 'pData_3_std': np.float64(2.879236009777594), 'pData_3_range': np.int64(13), 'pData_3_rate_std': np.float64(4.368654818995915), 'pData_4_std': np.float64(2.5768197453450252), 'pData_4_range': np.int64(13), 'pData_4_rate_std': np.float64(3.838921572600788)}"
123,"{'tData_std': np.float64(1.044282680019866), 'tData_range': np.int64(4), 'tData_rate_std': np.float64(0.3484844923973539), 'tData_2_std': np.float64(1.7705188059168597), 'tData_2_range': np.int64(5), 'tData_2_rate_std': np.float64(0.40179776186713817), 'tData_3_std': np.float64(0.954674556470387), 'tData_3_range': np.int64(5), 'tData_3_rate_std': np.float64(0.34848449239735396), 'tData_4_std': np.float64(1.6804343632295808), 'tData_4_range': np.int64(6), 'tData_4_rate_std': np.float64(0.4171978595990804), 'pData_std': np.float64(23.67642991105993), 'pData_range': np.int64(186), 'pData_rate_std': np.float64(22.040503256136958), 'pData_2_std': np.float64(31.81155036841344), 'pData_2_range': np.int64(206), 'pData_2_rate_std': np.float64(30.393811603413347), 'pData_3_std': np.float64(20.727488316962685), 'pData_3_range': np.int64(169), 'pData_3_rate_std': np.float64(23.939924811912007), 'pData_4_std': np.float64(22.591548644912294), 'pData_4_range': np.int64(162), 'pData_4_rate_std': np.float64(22.642342539491704)}"
125,"{'tData_std': np.float64(0.8962295536183441), 'tData_range': np.int64(4), 'tData_rate_std': np.float64(0.3505348910325926), 'tData_2_std': np.float64(1.9111150275676276), 'tData_2_range': np.int64(5), 'tData_2_rate_std': np.float64(0.1662426377110768), 'tData_3_std': np.float64(1.418454553543866), 'tData_3_range': np.int64(5), 'tData_3_rate_std': np.float64(0.2812723281668203), 'tData_4_std': np.float64(1.2736022948277193), 'tData_4_range': np.int64(5), 'tData_4_rate_std': np.float64(0.23516929812979337), 'pData_std': np.float64(16.211027822115152), 'pData_range': np.int64(211), 'pData_rate_std': np.float64(12.843223778071238), 'pData_2_std': np.float64(19.278831729044793), 'pData_2_range': np.int64(240), 'pData_2_rate_std': np.float64(16.31206049671638), 'pData_3_std': np.float64(20.497766073226547), 'pData_3_range': np.int64(271), 'pData_3_rate_std': np.float64(16.658331248957683), 'pData_4_std': np.float64(13.526066804853569), 'pData_4_range': np.int64(204), 'pData_4_rate_std': np.float64(17.15325366510181)}"
126,"{'tData_std': np.float64(0.8253765041428678), 'tData_range': np.int64(5), 'tData_rate_std': np.float64(0.25458415435566095), 'tData_2_std': np.float64(0.38724334595297105), 'tData_2_range': np.int64(2), 'tData_2_rate_std': np.float64(0.08645862224859098), 'tData_3_std': np.float64(0.6809906432818467), 'tData_3_range': np.int64(4), 'tData_3_rate_std': np.float64(0.31185037190675496), 'tData_4_std': np.float64(1.029376061497857), 'tData_4_range': np.int64(6), 'tData_4_rate_std': np.float64(0.27333809326430225), 'pData_std': np.float64(18.68442993320421), 'pData_range': np.int64(265), 'pData_rate_std': np.float64(17.22963560043523), 'pData_2_std': np.float64(10.798950650893177), 'pData_2_range': np.int64(202), 'pData_2_rate_std': np.float64(11.976494018599771), 'pData_3_std': np.float64(14.001417865103898), 'pData_3_range': np.int64(279), 'pData_3_rate_std': np.float64(18.014056406333587), 'pData_4_std': np.float64(21.09010200901161), 'pData_4_range': np.int64(266), 'pData_4_rate_std': np.float64(14.703130234218277)}"
127,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.21808478995509087), 'tData_3_range': np.int64(1), 'tData_3_rate_std': np.float64(0.32025630761017426), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.5060608273474739), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.15811388300841897), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.5060608273474739), 'pData_3_range': np.int64(1), 'pData_3_rate_std': np.float64(0.27619205506685246), 'pData_4_std': np.float64(0.5936657514041415), 'pData_4_range': np.int64(2), 'pData_4_rate_std': np.float64(0.42290206176626033)}"
129,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.2041241452319315), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.30151134457776363), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(1.2445533509971602), 'pData_3_range': np.int64(6), 'pData_3_rate_std': np.float64(1.8586407545691703), 'pData_4_std': np.float64(4.266273192907568), 'pData_4_range': np.int64(20), 'pData_4_rate_std': np.float64(6.388910847568764)}"
131,"{'tData_std': np.float64(1.3482083520841954), 'tData_range': np.int64(6), 'tData_rate_std': np.float64(0.13726018147356944), 'tData_2_std': np.float64(1.4704730080291963), 'tData_2_range': np.int64(7), 'tData_2_rate_std': np.float64(0.2065184767222561), 'tData_3_std': np.float64(0.3714446541642028), 'tData_3_range': np.int64(2), 'tData_3_rate_std': np.float64(0.10445915564534011), 'tData_4_std': np.float64(0.7594689073456649), 'tData_4_range': np.int64(3), 'tData_4_rate_std': np.float64(0.1863363598647918), 'pData_std': np.float64(0.3196704678554447), 'pData_range': np.int64(3), 'pData_rate_std': np.float64(0.2834716205241396), 'pData_2_std': np.float64(0.7945151693800324), 'pData_2_range': np.int64(8), 'pData_2_rate_std': np.float64(0.4225724739180068), 'pData_3_std': np.float64(1.2035903205802723), 'pData_3_range': np.int64(8), 'pData_3_rate_std': np.float64(1.593014274838794), 'pData_4_std': np.float64(2.1998484335376447), 'pData_4_range': np.int64(36), 'pData_4_rate_std': np.float64(2.983585884648061)}"
132,"{'tData_std': np.float64(2.2974509161797068), 'tData_range': np.int64(10), 'tData_rate_std': np.float64(0.46444434659803346), 'tData_2_std': np.float64(2.422925320883638), 'tData_2_range': np.int64(11), 'tData_2_rate_std': np.float64(0.49030593419982754), 'tData_3_std': np.float64(2.0069086124341284), 'tData_3_range': np.int64(10), 'tData_3_rate_std': np.float64(0.4574610587946968), 'tData_4_std': np.float64(2.1898091476080235), 'tData_4_range': np.int64(13), 'tData_4_rate_std': np.float64(0.5383146154071504), 'pData_std': np.float64(7.686790615243248), 'pData_range': np.int64(75), 'pData_rate_std': np.float64(7.158694963486495), 'pData_2_std': np.float64(15.581885376227714), 'pData_2_range': np.int64(171), 'pData_2_rate_std': np.float64(14.511383356302742), 'pData_3_std': np.float64(8.774109598804486), 'pData_3_range': np.int64(86), 'pData_3_rate_std': np.float64(8.33629576973453), 'pData_4_std': np.float64(6.146409970784089), 'pData_4_range': np.int64(70), 'pData_4_rate_std': np.float64(6.441570240282553)}"
133,"{'tData_std': np.float64(0.20536805769107425), 'tData_range': np.int64(1), 'tData_rate_std': np.float64(0.13112206196583245), 'tData_2_std': np.float64(0.4180534475161095), 'tData_2_range': np.int64(1), 'tData_2_rate_std': np.float64(0.2575520224619111), 'tData_3_std': np.float64(0.48678544062006823), 'tData_3_range': np.int64(2), 'tData_3_rate_std': np.float64(0.18540212010290502), 'tData_4_std': np.float64(1.3271992630675515), 'tData_4_range': np.int64(4), 'tData_4_rate_std': np.float64(0.2802279885852752), 'pData_std': np.float64(0.31022802993532533), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.27149599207000036), 'pData_2_std': np.float64(0.3371112436623501), 'pData_2_range': np.int64(3), 'pData_2_rate_std': np.float64(0.2847368241310482), 'pData_3_std': np.float64(1.0973734052831572), 'pData_3_range': np.int64(8), 'pData_3_rate_std': np.float64(1.574518801745674), 'pData_4_std': np.float64(1.5222277220058842), 'pData_4_range': np.int64(15), 'pData_4_rate_std': np.float64(1.8513542085331973)}"
134,"{'tData_std': np.float64(0.8542338287926065), 'tData_range': np.int64(4), 'tData_rate_std': np.float64(0.3429971702850177), 'tData_2_std': np.float64(1.2471908559667297), 'tData_2_range': np.int64(6), 'tData_2_rate_std': np.float64(0.30908666129524215), 'tData_3_std': np.float64(1.3113804207206083), 'tData_3_range': np.int64(5), 'tData_3_rate_std': np.float64(0.2707669244032482), 'tData_4_std': np.float64(0.5802289279253826), 'tData_4_range': np.int64(3), 'tData_4_rate_std': np.float64(0.2711630722733202), 'pData_std': np.float64(13.968636946852307), 'pData_range': np.int64(125), 'pData_rate_std': np.float64(9.738112172379084), 'pData_2_std': np.float64(11.220148283062809), 'pData_2_range': np.int64(115), 'pData_2_rate_std': np.float64(9.422670058681822), 'pData_3_std': np.float64(10.886382737248974), 'pData_3_range': np.int64(113), 'pData_3_rate_std': np.float64(10.312756235675824), 'pData_4_std': np.float64(9.597682995540866), 'pData_4_range': np.int64(78), 'pData_4_rate_std': np.float64(8.184454417836724)}"
135,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.2886751345948129), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.3015113445777636), 'pData_2_std': np.float64(0.38924947208076155), 'pData_2_range': np.int64(1), 'pData_2_rate_std': np.float64(0.5393598899705937), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.38924947208076144), 'pData_4_range': np.int64(1), 'pData_4_rate_std': np.float64(0.5393598899705937)}"
136,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(68.53447446715481), 'pData_range': np.int64(184), 'pData_rate_std': np.float64(18.071155653877444), 'pData_2_std': np.float64(68.50412642078757), 'pData_2_range': np.int64(184), 'pData_2_rate_std': np.float64(18.071384316910436), 'pData_3_std': np.float64(1.0827126260175726), 'pData_3_range': np.int64(7), 'pData_3_rate_std': np.float64(1.4433756729740645), 'pData_4_std': np.float64(1.0176933573915599), 'pData_4_range': np.int64(7), 'pData_4_rate_std': np.float64(1.0)}"
137,"{'tData_std': np.float64(3.58503223700302), 'tData_range': np.int64(14), 'tData_rate_std': np.float64(0.6083503021204888), 'tData_2_std': np.float64(3.544998948358046), 'tData_2_range': np.int64(14), 'tData_2_rate_std': np.float64(0.6301722916132676), 'tData_3_std': np.float64(3.2754268504473703), 'tData_3_range': np.int64(14), 'tData_3_rate_std': np.float64(0.6301722916132676), 'tData_4_std': np.float64(3.989877542859873), 'tData_4_range': np.int64(15), 'tData_4_rate_std': np.float64(0.6575959492214292), 'pData_std': np.float64(2.41006660750934), 'pData_range': np.int64(17), 'pData_rate_std': np.float64(1.0941284737713013), 'pData_2_std': np.float64(2.8889383711461725), 'pData_2_range': np.int64(20), 'pData_2_rate_std': np.float64(1.2422008948085101), 'pData_3_std': np.float64(4.1788103738206255), 'pData_3_range': np.int64(33), 'pData_3_rate_std': np.float64(2.663534196216451), 'pData_4_std': np.float64(4.415920162003949), 'pData_4_range': np.int64(41), 'pData_4_rate_std': np.float64(3.958478186064634)}"
138,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(6.86243566496721), 'pData_range': np.int64(45), 'pData_rate_std': np.float64(6.943650748294136), 'pData_2_std': np.float64(7.108477617752056), 'pData_2_range': np.int64(47), 'pData_2_rate_std': np.float64(7.272408199631492), 'pData_3_std': np.float64(0.25776963111323353), 'pData_3_range': np.int64(1), 'pData_3_rate_std': np.float64(0.31234752377721214), 'pData_4_std': np.float64(0.9149914219956279), 'pData_4_range': np.int64(6), 'pData_4_rate_std': np.float64(1.3251783128981585)}"
139,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.48448723261144355), 'pData_2_range': np.int64(2), 'pData_2_rate_std': np.float64(0.4562269989615156), 'pData_3_std': np.float64(0.9211810907738281), 'pData_3_range': np.int64(7), 'pData_3_rate_std': np.float64(1.124143509582734), 'pData_4_std': np.float64(1.7186930967323035), 'pData_4_range': np.int64(13), 'pData_4_rate_std': np.float64(2.5027382264505778)}"
140,"{'tData_std': np.float64(0.3394612973180146), 'tData_range': np.int64(1), 'tData_rate_std': np.float64(0.3044311226480906), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(1.6535663250757275), 'tData_4_range': np.int64(7), 'tData_4_rate_std': np.float64(0.43028621107099013), 'pData_std': np.float64(29.637255855639687), 'pData_range': np.int64(204), 'pData_rate_std': np.float64(21.102108166535515), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(1.375268194080093), 'pData_3_range': np.int64(8), 'pData_3_rate_std': np.float64(1.879076324967016), 'pData_4_std': np.float64(41.9865494654323), 'pData_4_range': np.int64(269), 'pData_4_rate_std': np.float64(28.43186828227471)}"
